Year,Price_per_sqft_INR,City
2015,12000.0,Mumbai
2016,12912.0,Mumbai
2017,13893.31,Mumbai
2018,14949.2,Mumbai
2019,16085.34,Mumbai
2020,17307.83,Mumbai
2021,18623.22,Mumbai
2022,20038.59,Mumbai
2023,21561.52,Mumbai
2024,23200.2,Mumbai
2025,24963.41,Mumbai
2026,26710.0,Mumbai
2027,28536.96,Mumbai
2028,30488.89,Mumbai
2029,32574.33,Mumbai
2030,34802.42,Mumbai
2031,37182.9,Mumbai
2032,39726.21,Mumbai
2033,42443.49,Mumbai
2034,45346.62,Mumbai
2035,48448.33,Mumbai
2036,47852.94,Mumbai
2037,50762.4,Mumbai
2038,53848.75,Mumbai
2039,57122.76,Mumbai
2040,60595.82,Mumbai
2041,64280.05,Mumbai
2042,68188.27,Mumbai
2043,72334.12,Mumbai
2044,76732.04,Mumbai
2045,81397.34,Mumbai
2046,86346.3,Mumbai
2047,91596.16,Mumbai
2048,97165.2,Mumbai
2049,103072.85,Mumbai
2050,109339.68,Mumbai
2051,96210.42,Mumbai
2052,101328.82,Mumbai
2053,106719.51,Mumbai
2054,112396.99,Mumbai
2055,118376.51,Mumbai
2056,124674.14,Mumbai
2057,131306.8,Mumbai
2058,138292.32,Mumbai
2059,145649.47,Mumbai
2060,153398.03,Mumbai
2061,161558.8,Mumbai
2062,170153.73,Mumbai
2063,179205.91,Mumbai
2064,188739.66,Mumbai
2065,198780.61,Mumbai
2066,209355.74,Mumbai
2067,220493.47,Mumbai
2068,232223.72,Mumbai
2069,244578.02,Mumbai
2070,257589.57,Mumbai
2015,10000.0,Delhi
2016,10720.0,Delhi
2017,11491.84,Delhi
2018,12319.25,Delhi
2019,13206.24,Delhi
2020,14157.09,Delhi
2021,15176.4,Delhi
2022,16269.1,Delhi
2023,17440.47,Delhi
2024,18696.19,Delhi
2025,20042.31,Delhi
2026,21296.0,Delhi
2027,22675.98,Delhi
2028,24145.38,Delhi
2029,25710.01,Delhi
2030,27376.01,Delhi
2031,29149.98,Delhi
2032,31038.9,Delhi
2033,33050.22,Delhi
2034,35191.87,Delhi
2035,37472.31,Delhi
2036,37031.04,Delhi
2037,39164.02,Delhi
2038,41419.87,Delhi
2039,43805.66,Delhi
2040,46328.86,Delhi
2041,48997.4,Delhi
2042,51819.65,Delhi
2043,54804.47,Delhi
2044,57961.2,Delhi
2045,61299.77,Delhi
2046,64830.64,Delhi
2047,68564.88,Delhi
2048,72514.22,Delhi
2049,76691.04,Delhi
2050,81108.44,Delhi
2051,71821.18,Delhi
2052,75440.97,Delhi
2053,79243.19,Delhi
2054,83237.05,Delhi
2055,87432.2,Delhi
2056,91838.78,Delhi
2057,96467.45,Delhi
2058,101329.41,Delhi
2059,106436.42,Delhi
2060,111800.81,Delhi
2061,117435.57,Delhi
2062,123354.32,Delhi
2063,129571.38,Delhi
2064,136101.78,Delhi
2065,142961.31,Delhi
2066,150166.56,Delhi
2067,157734.95,Delhi
2068,165684.8,Delhi
2069,174035.31,Delhi
2070,182806.69,Delhi
2015,5000.0,Bengaluru
2016,5410.0,Bengaluru
2017,5853.62,Bengaluru
2018,6333.62,Bengaluru
2019,6852.97,Bengaluru
2020,7414.92,Bengaluru
2021,8022.94,Bengaluru
2022,8680.82,Bengaluru
2023,9392.65,Bengaluru
2024,10162.85,Bengaluru
2025,10996.2,Bengaluru
2026,11811.8,Bengaluru
2027,12683.51,Bengaluru
2028,13619.55,Bengaluru
2029,14624.68,Bengaluru
2030,15703.98,Bengaluru
2031,16862.93,Bengaluru
2032,18107.42,Bengaluru
2033,19443.74,Bengaluru
2034,20878.69,Bengaluru
2035,22419.54,Bengaluru
2036,22127.33,Bengaluru
2037,23578.88,Bengaluru
2038,25125.66,Bengaluru
2039,26773.9,Bengaluru
2040,28530.27,Bengaluru
2041,30401.85,Bengaluru
2042,32396.22,Bengaluru
2043,34521.41,Bengaluru
2044,36786.01,Bengaluru
2045,39199.17,Bengaluru
2046,41770.64,Bengaluru
2047,44510.79,Bengaluru
2048,47430.7,Bengaluru
2049,50542.16,Bengaluru
2050,53857.72,Bengaluru
2051,46947.73,Bengaluru
2052,49642.53,Bengaluru
2053,52492.02,Bengaluru
2054,55505.06,Bengaluru
2055,58691.05,Bengaluru
2056,62059.91,Bengaluru
2057,65622.15,Bengaluru
2058,69388.87,Bengaluru
2059,73371.79,Bengaluru
2060,77583.33,Bengaluru
2061,82036.61,Bengaluru
2062,86745.51,Bengaluru
2063,91724.7,Bengaluru
2064,96989.7,Bengaluru
2065,102556.91,Bengaluru
2066,108443.68,Bengaluru
2067,114668.34,Bengaluru
2068,121250.31,Bengaluru
2069,128210.07,Bengaluru
2070,135569.33,Bengaluru
2015,4500.0,Chennai
2016,4851.0,Chennai
2017,5229.38,Chennai
2018,5637.27,Chennai
2019,6076.98,Chennai
2020,6550.98,Chennai
2021,7061.96,Chennai
2022,7612.79,Chennai
2023,8206.59,Chennai
2024,8846.7,Chennai
2025,9536.74,Chennai
2026,10166.9,Chennai
2027,10880.62,Chennai
2028,11644.44,Chennai
2029,12461.88,Chennai
2030,13336.7,Chennai
2031,14272.93,Chennai
2032,15274.89,Chennai
2033,16347.19,Chennai
2034,17494.77,Chennai
2035,18722.9,Chennai
2036,18488.1,Chennai
2037,19641.76,Chennai
2038,20867.4,Chennai
2039,22169.53,Chennai
2040,23552.91,Chennai
2041,25022.61,Chennai
2042,26584.02,Chennai
2043,28242.86,Chennai
2044,30005.22,Chennai
2045,31877.54,Chennai
2046,33866.7,Chennai
2047,35979.98,Chennai
2048,38225.14,Chennai
2049,40610.38,Chennai
2050,43144.47,Chennai
2051,37844.74,Chennai
2052,39911.06,Chennai
2053,42090.21,Chennai
2054,44388.33,Chennai
2055,46811.94,Chennai
2056,49367.87,Chennai
2057,52063.35,Chennai
2058,54906.01,Chennai
2059,57903.88,Chennai
2060,61065.43,Chennai
2061,64399.61,Chennai
2062,67915.83,Chennai
2063,71624.03,Chennai
2064,75534.7,Chennai
2065,79658.9,Chennai
2066,84008.27,Chennai
2067,88595.12,Chennai
2068,93432.42,Chennai
2069,98533.83,Chennai
2070,103913.77,Chennai
2015,3800.0,Hyderabad
2016,4142.0,Hyderabad
2017,4514.78,Hyderabad
2018,4921.11,Hyderabad
2019,5364.01,Hyderabad
2020,5846.77,Hyderabad
2021,6372.98,Hyderabad
2022,6946.55,Hyderabad
2023,7571.74,Hyderabad
2024,8253.19,Hyderabad
2025,8995.98,Hyderabad
2026,9729.0,Hyderabad
2027,10517.05,Hyderabad
2028,11368.93,Hyderabad
2029,12289.81,Hyderabad
2030,13285.29,Hyderabad
2031,14361.4,Hyderabad
2032,15524.67,Hyderabad
2033,16782.17,Hyderabad
2034,18141.52,Hyderabad
2035,19610.99,Hyderabad
2036,19336.82,Hyderabad
2037,20729.08,Hyderabad
2038,22221.57,Hyderabad
2039,23821.52,Hyderabad
2040,25536.67,Hyderabad
2041,27375.31,Hyderabad
2042,29346.33,Hyderabad
2043,31459.27,Hyderabad
2044,33724.34,Hyderabad
2045,36152.49,Hyderabad
2046,38755.47,Hyderabad
2047,41545.86,Hyderabad
2048,44537.17,Hyderabad
2049,47743.84,Hyderabad
2050,51181.4,Hyderabad
2051,44066.38,Hyderabad
2052,46842.56,Hyderabad
2053,49793.64,Hyderabad
2054,52930.64,Hyderabad
2055,56265.27,Hyderabad
2056,59809.99,Hyderabad
2057,63578.02,Hyderabad
2058,67583.43,Hyderabad
2059,71841.19,Hyderabad
2060,76367.18,Hyderabad
2061,81178.31,Hyderabad
2062,86292.55,Hyderabad
2063,91728.98,Hyderabad
2064,97507.91,Hyderabad
2065,103650.9,Hyderabad
2066,110180.91,Hyderabad
2067,117122.31,Hyderabad
2068,124501.01,Hyderabad
2069,132344.58,Hyderabad
2070,140682.28,Hyderabad
2015,3500.0,Kolkata
2016,3724.0,Kolkata
2017,3962.34,Kolkata
2018,4215.93,Kolkata
2019,4485.74,Kolkata
2020,4772.83,Kolkata
2021,5078.29,Kolkata
2022,5403.3,Kolkata
2023,5749.12,Kolkata
2024,6117.06,Kolkata
2025,6508.55,Kolkata
2026,6874.4,Kolkata
2027,7270.37,Kolkata
2028,7689.14,Kolkata
2029,8132.03,Kolkata
2030,8600.44,Kolkata
2031,9095.82,Kolkata
2032,9619.74,Kolkata
2033,10173.84,Kolkata
2034,10759.85,Kolkata
2035,11379.62,Kolkata
2036,11257.77,Kolkata
2037,11834.16,Kolkata
2038,12440.07,Kolkata
2039,13077.0,Kolkata
2040,13746.55,Kolkata
2041,14450.37,Kolkata
2042,15190.23,Kolkata
2043,15967.97,Kolkata
2044,16785.53,Kolkata
2045,17644.95,Kolkata
2046,18548.37,Kolkata
2047,19498.05,Kolkata
2048,20496.35,Kolkata
2049,21545.76,Kolkata
2050,22648.9,Kolkata
2051,20313.07,Kolkata
2052,21223.1,Kolkata
2053,22173.89,Kolkata
2054,23167.28,Kolkata
2055,24205.18,Kolkata
2056,25289.57,Kolkata
2057,26422.54,Kolkata
2058,27606.27,Kolkata
2059,28843.03,Kolkata
2060,30135.2,Kolkata
2061,31485.26,Kolkata
2062,32895.8,Kolkata
2063,34369.53,Kolkata
2064,35909.28,Kolkata
2065,37518.02,Kolkata
2066,39198.83,Kolkata
2067,40954.94,Kolkata
2068,42789.72,Kolkata
2069,44706.7,Kolkata
2070,46709.56,Kolkata
2015,4200.0,Pune
2016,4506.6,Pune
2017,4835.58,Pune
2018,5188.58,Pune
2019,5567.35,Pune
2020,5973.76,Pune
2021,6409.85,Pune
2022,6877.77,Pune
2023,7379.84,Pune
2024,7918.57,Pune
2025,8496.63,Pune
2026,9058.45,Pune
2027,9653.59,Pune
2028,10287.83,Pune
2029,10963.74,Pune
2030,11684.06,Pune
2031,12451.7,Pune
2032,13269.78,Pune
2033,14141.6,Pune
2034,15070.71,Pune
2035,16060.85,Pune
2036,15869.64,Pune
2037,16796.43,Pune
2038,17777.34,Pune
2039,18815.53,Pune
2040,19914.36,Pune
2041,21077.36,Pune
2042,22308.28,Pune
2043,23611.08,Pune
2044,24989.97,Pune
2045,26449.38,Pune
2046,27994.03,Pune
2047,29628.88,Pune
2048,31359.2,Pune
2049,33190.58,Pune
2050,35128.91,Pune
2051,31057.31,Pune
2052,32644.34,Pune
2053,34312.47,Pune
2054,36065.83,Pune
2055,37908.8,Pune
2056,39845.94,Pune
2057,41882.06,Pune
2058,44022.24,Pune
2059,46271.77,Pune
2060,48636.26,Pune
2061,51121.57,Pune
2062,53733.89,Pune
2063,56479.69,Pune
2064,59365.8,Pune
2065,62399.39,Pune
2066,65588.0,Pune
2067,68939.55,Pune
2068,72462.36,Pune
2069,76165.19,Pune
2070,80057.23,Pune
2015,2800.0,Ahmedabad
2016,3012.8,Ahmedabad
2017,3241.77,Ahmedabad
2018,3488.15,Ahmedabad
2019,3753.25,Ahmedabad
2020,4038.49,Ahmedabad
2021,4345.42,Ahmedabad
2022,4675.67,Ahmedabad
2023,5031.02,Ahmedabad
2024,5413.38,Ahmedabad
2025,5824.8,Ahmedabad
2026,6196.72,Ahmedabad
2027,6620.58,Ahmedabad
2028,7073.42,Ahmedabad
2029,7557.25,Ahmedabad
2030,8074.16,Ahmedabad
2031,8626.43,Ahmedabad
2032,9216.48,Ahmedabad
2033,9846.89,Ahmedabad
2034,10520.42,Ahmedabad
2035,11240.01,Ahmedabad
2036,11101.88,Ahmedabad
2037,11776.88,Ahmedabad
2038,12492.91,Ahmedabad
2039,13252.48,Ahmedabad
2040,14058.23,Ahmedabad
2041,14912.97,Ahmedabad
2042,15819.68,Ahmedabad
2043,16781.52,Ahmedabad
2044,17801.83,Ahmedabad
2045,18884.18,Ahmedabad
2046,20032.34,Ahmedabad
2047,21250.31,Ahmedabad
2048,22542.33,Ahmedabad
2049,23912.9,Ahmedabad
2050,25366.8,Ahmedabad
2051,22320.82,Ahmedabad
2052,23508.29,Ahmedabad
2053,24758.93,Ahmedabad
2054,26076.1,Ahmedabad
2055,27463.35,Ahmedabad
2056,28924.4,Ahmedabad
2057,30463.18,Ahmedabad
2058,32083.82,Ahmedabad
2059,33790.68,Ahmedabad
2060,35588.34,Ahmedabad
2061,37481.64,Ahmedabad
2062,39475.67,Ahmedabad
2063,41575.77,Ahmedabad
2064,43787.6,Ahmedabad
2065,46117.1,Ahmedabad
2066,48570.53,Ahmedabad
2067,51154.48,Ahmedabad
2068,53875.9,Ahmedabad
2069,56742.1,Ahmedabad
2070,59760.78,Ahmedabad
2015,2200.0,Coimbatore
2016,2378.2,Coimbatore
2017,2570.83,Coimbatore
2018,2779.07,Coimbatore
2019,3004.18,Coimbatore
2020,3247.51,Coimbatore
2021,3510.56,Coimbatore
2022,3794.92,Coimbatore
2023,4102.31,Coimbatore
2024,4434.59,Coimbatore
2025,4793.8,Coimbatore
2026,5227.68,Coimbatore
2027,5693.47,Coimbatore
2028,6200.75,Coimbatore
2029,6753.24,Coimbatore
2030,7354.96,Coimbatore
2031,8010.28,Coimbatore
2032,8724.0,Coimbatore
2033,9501.31,Coimbatore
2034,10347.87,Coimbatore
2035,11269.87,Coimbatore
2036,11781.17,Coimbatore
2037,12783.16,Coimbatore
2038,13870.37,Coimbatore
2039,15050.04,Coimbatore
2040,16330.05,Coimbatore
2041,17718.92,Coimbatore
2042,19225.91,Coimbatore
2043,20861.08,Coimbatore
2044,22635.31,Coimbatore
2045,24560.45,Coimbatore
2046,26649.31,Coimbatore
2047,28915.84,Coimbatore
2048,31375.13,Coimbatore
2049,34043.58,Coimbatore
2050,36938.99,Coimbatore
2051,36367.15,Coimbatore
2052,39312.89,Coimbatore
2053,42497.23,Coimbatore
2054,45939.51,Coimbatore
2055,49660.61,Coimbatore
2056,53683.12,Coimbatore
2057,58031.45,Coimbatore
2058,62732.0,Coimbatore
2059,67813.29,Coimbatore
2060,73306.17,Coimbatore
2061,79243.97,Coimbatore
2062,85662.73,Coimbatore
2063,92601.41,Coimbatore
2064,100102.13,Coimbatore
2065,108210.4,Coimbatore
2066,116975.44,Coimbatore
2067,126450.45,Coimbatore
2068,136692.94,Coimbatore
2069,147765.07,Coimbatore
2070,159734.04,Coimbatore
2015,2500.0,Jaipur
2016,2680.0,Jaipur
2017,2872.96,Jaipur
2018,3079.81,Jaipur
2019,3301.56,Jaipur
2020,3539.27,Jaipur
2021,3794.1,Jaipur
2022,4067.27,Jaipur
2023,4360.12,Jaipur
2024,4674.05,Jaipur
2025,5010.58,Jaipur
2026,5396.0,Jaipur
2027,5823.36,Jaipur
2028,6284.57,Jaipur
2029,6782.31,Jaipur
2030,7319.47,Jaipur
2031,7899.17,Jaipur
2032,8524.79,Jaipur
2033,9199.95,Jaipur
2034,9928.59,Jaipur
2035,10714.93,Jaipur
2036,11146.25,Jaipur
2037,11988.91,Jaipur
2038,12895.27,Jaipur
2039,13870.15,Jaipur
2040,14918.73,Jaipur
2041,16046.59,Jaipur
2042,17259.71,Jaipur
2043,18564.54,Jaipur
2044,19968.02,Jaipur
2045,21477.61,Jaipur
2046,23101.31,Jaipur
2047,24847.77,Jaipur
2048,26726.26,Jaipur
2049,28746.77,Jaipur
2050,30920.03,Jaipur
2051,30481.37,Jaipur
2052,32676.02,Jaipur
2053,35028.7,Jaipur
2054,37550.76,Jaipur
2055,40254.42,Jaipur
2056,43152.74,Jaipur
2057,46259.73,Jaipur
2058,49590.44,Jaipur
2059,53160.95,Jaipur
2060,56988.53,Jaipur
2061,61091.71,Jaipur
2062,65490.31,Jaipur
2063,70205.61,Jaipur
2064,75260.42,Jaipur
2065,80679.17,Jaipur
2066,86488.07,Jaipur
2067,92715.21,Jaipur
2068,99390.71,Jaipur
2069,106546.84,Jaipur
2070,114218.21,Jaipur
2015,2000.0,Lucknow
2016,2168.0,Lucknow
2017,2350.11,Lucknow
2018,2547.52,Lucknow
2019,2761.51,Lucknow
2020,2993.48,Lucknow
2021,3244.93,Lucknow
2022,3517.51,Lucknow
2023,3812.98,Lucknow
2024,4133.27,Lucknow
2025,4480.46,Lucknow
2026,4915.8,Lucknow
2027,5370.02,Lucknow
2028,5866.21,Lucknow
2029,6408.25,Lucknow
2030,7000.37,Lucknow
2031,7647.2,Lucknow
2032,8353.81,Lucknow
2033,9125.7,Lucknow
2034,9968.91,Lucknow
2035,10890.04,Lucknow
2036,11402.72,Lucknow
2037,12408.44,Lucknow
2038,13502.86,Lucknow
2039,14693.82,Lucknow
2040,15989.81,Lucknow
2041,17400.11,Lucknow
2042,18934.8,Lucknow
2043,20604.85,Lucknow
2044,22422.2,Lucknow
2045,24399.84,Lucknow
2046,26551.9,Lucknow
2047,28893.78,Lucknow
2048,31442.21,Lucknow
2049,34215.42,Lucknow
2050,37233.22,Lucknow
2051,36641.55,Lucknow
2052,39719.44,Lucknow
2053,43055.87,Lucknow
2054,46672.57,Lucknow
2055,50593.06,Lucknow
2056,54842.88,Lucknow
2057,59449.68,Lucknow
2058,64443.46,Lucknow
2059,69856.71,Lucknow
2060,75724.67,Lucknow
2061,82085.54,Lucknow
2062,88980.73,Lucknow
2063,96455.11,Lucknow
2064,104557.34,Lucknow
2065,113340.15,Lucknow
2066,122860.73,Lucknow
2067,133181.03,Lucknow
2068,144368.24,Lucknow
2069,156495.17,Lucknow
2070,169640.76,Lucknow
2015,5500.0,Chandigarh
2016,5841.0,Chandigarh
2017,6203.14,Chandigarh
2018,6587.74,Chandigarh
2019,6996.18,Chandigarh
2020,7429.94,Chandigarh
2021,7890.6,Chandigarh
2022,8379.81,Chandigarh
2023,8899.36,Chandigarh
2024,9451.12,Chandigarh
2025,10037.09,Chandigarh
2026,10682.0,Chandigarh
2027,11410.51,Chandigarh
2028,12188.71,Chandigarh
2029,13019.98,Chandigarh
2030,13907.94,Chandigarh
2031,14856.46,Chandigarh
2032,15869.67,Chandigarh
2033,16951.99,Chandigarh
